% Model,0v57_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 10 2021, 20:07"
% Table,Table 56 - Global Evaluation 7
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.035677546214943505
80.1,0.035682058392052456
80.2,0.03568660690306799
80.3,0.03569119222043888
80.4,0.03569581482395075
80.5,0.035700475200783365
80.6,0.03570517384642206
80.7,0.03570991126332576
80.8,0.03571468796309633
80.9,0.03571950446510653
81,0.03572436129736839
81.1,0.03572925899663332
81.2,0.035734198107777365
81.3,0.035739179185692256
81.4,0.03574420279355544
81.5,0.03574926950446953
81.6,0.0357543799008474
81.7,0.03575953457524062
81.8,0.03576473412974022
81.9,0.03576997917702689
82,0.03577527034009152
82.1,0.03578060825233591
82.2,0.03578599355863866
82.3,0.035791426914214865
82.4,0.03579690898642569
82.5,0.03580244045406141
82.6,0.03580802200747033
82.7,0.035813654349504495
82.8,0.03581933819504968
82.9,0.035825074272568834
83,0.03583086332200915
83.1,0.035836706098523824
83.2,0.03584260336958185
83.3,0.03584855591667472
83.4,0.03585456453561896
83.5,0.035860630037136215
83.6,0.03586675324645013
83.7,0.0358729350045137
83.8,0.035879176166980074
83.9,0.03588547760644626
84,0.03589184021150608
84.1,0.03589826488719127
84.2,0.03590475255604038
84.3,0.03591130415815117
84.4,0.03591792065100358
84.5,0.03592460301152994
84.6,0.03593135223473582
84.7,0.035938169334959115
84.8,0.0359450553467902
84.9,0.035952011324778974
85,0.035959038344308615
85.1,0.035966137502157075
85.2,0.03597330991672604
85.3,0.035980556729045154
85.4,0.03598787910301782
85.5,0.0359952782260264
85.6,0.03600275530977464
85.7,0.036010311590606095
85.8,0.036017948330159824
85.9,0.036025666816487285
86,0.03603346836402243
86.1,0.03604135431449357
86.2,0.03604932603846546
86.3,0.03605738493511378
86.4,0.036065532433168145
86.5,0.03607376999178519
86.6,0.036082099101426686
86.7,0.036090521285504704
86.8,0.036099038099272694
86.9,0.0361076511321924
87,0.036116362009312605
87.1,0.036125172390913736
87.2,0.03613408397435532
87.3,0.03614309849475868
87.4,0.036152217726064445
87.5,0.03616144348235286
87.6,0.0361707776188988
87.7,0.036180222033474346
87.8,0.03618977866701861
87.9,0.03619944950569113
88,0.036209236581229404
88.1,0.03621914197373719
88.2,0.03622916781163441
88.3,0.0362393162736351
88.4,0.03624958959028337
88.5,0.0362599900455181
88.6,0.03627051997898802
88.7,0.036281181785701014
88.8,0.03629197792032484
88.9,0.0363029108966199
89,0.036313983291330815
89.1,0.036325197744693165
89.2,0.036336556962632285
89.3,0.036348063720038806
89.4,0.03635972086099548
89.5,0.036371531302732026
89.6,0.036383498036890734
89.7,0.036395624132606
89.8,0.03640791273830376
89.9,0.03642036708516842
90,0.03643299048911255
90.1,0.036445786353637384
90.2,0.036458758173479947
90.3,0.036471909537423845
90.4,0.036485244129952896
90.5,0.036498765737106816
90.6,0.03651247824818723
90.7,0.03652638565997928
90.8,0.036540492079609244
90.9,0.03655480172997446
91,0.03656931895202185
91.1,0.03658404821070059
91.2,0.03659899409834001
91.3,0.03661416133904651
91.4,0.03662955479435471
91.5,0.036645179466732104
91.6,0.03666104050685355
91.7,0.03667714321789941
91.8,0.03669349306080072
91.9,0.036710095661436154
92,0.03672695681501286
92.1,0.036744082495249734
92.2,0.03676147885813455
92.3,0.0367791522513231
92.4,0.03679710922078613
92.5,0.03681535651894417
92.6,0.0368339011116158
92.7,0.03685275018829169
92.8,0.03687191116978576
92.9,0.03689139171886588
93,0.03691119974866179
93.1,0.036931343434465594
93.2,0.03695183122380666
93.3,0.036972671847943506
93.4,0.036993874333678824
93.5,0.037015448016857466
93.6,0.037037402554946794
93.7,0.03705974794112232
93.8,0.03708249451841893
93.9,0.03710565299679031
94,0.03712923446754441
94.1,0.037153250421762825
94.2,0.037177712767605724
94.3,0.03720263385032369
94.4,0.03722802647216732
94.5,0.03725390391250452
94.6,0.03728027995221506
94.7,0.037307168895561585
94.8,0.03733458559740004
94.9,0.0373625454874499
95,0.03739106460101332
95.1,0.037420159606119906
95.2,0.03744984783707748
95.3,0.037480147327197774
95.4,0.0375110768445991
95.5,0.03754265592983752
95.6,0.037574904935597626
95.7,0.03760784506993972
95.8,0.03764149844135005
95.9,0.037675888106322254
96,0.0377110381222403
96.1,0.03774697359986627
96.2,0.037783720763689015
96.3,0.037821307013035224
96.4,0.03785976098864261
96.5,0.03789911264331183
96.6,0.03793939331891605
96.7,0.037980635826067706
96.8,0.03802287453208144
96.9,0.03806614545408777
97,0.03811048635855719
97.1,0.0381559368685666
97.2,0.03820253857908105
97.3,0.03825033518146761
97.4,0.03829937259537639
97.5,0.03834969911411474
97.6,0.038401365558108205
97.7,0.03845442544253797
97.8,0.03850893515790319
97.9,0.03856495416453761
98,0.038622545204574095
98.1,0.03868177452978672
98.2,0.038742712151042046
98.3,0.038805432106688506
98.4,0.03887001275563654
98.5,0.038936537095993075
98.6,0.039005093113455194
98.7,0.03907577415770357
98.8,0.03914867935980867
98.9,0.039223914080676256
99,0.03930159040966488
99.1,0.03938182770723271
99.2,0.03946475320156737
99.3,0.0395505026443242
99.4,0.039639221035598034
99.5,0.03973106341893968
99.6,0.03982619576485726
99.7,0.03992479594359935
99.8,0.04002705480881436
99.9,0.04013317739636728
100,0.04024338426078526
