% Model,0d75h_47-solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 28 2021, 17:08"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09611458608417477
80.1,0.09614796398896405
80.2,0.09618173784192384
80.3,0.09621591272416988
80.4,0.09625049380148591
80.5,0.09628548632224888
80.6,0.09632089562381009
80.7,0.09635672712938656
80.8,0.0963929863521925
80.9,0.0964296788972694
81,0.09646681046372468
81.1,0.09650438684748755
81.2,0.09654241393889515
81.3,0.09658089773007764
81.4,0.0966198443167616
81.5,0.09665925989529227
81.6,0.0966991507691535
81.7,0.09673952335105812
81.8,0.09678038416454555
81.9,0.09682173984595256
82,0.09686359714772536
82.1,0.09690596294284003
82.2,0.09694884421905393
82.3,0.09699224809394513
82.4,0.09703618180807715
82.5,0.09708065273215873
82.6,0.09712566836841734
82.7,0.09717123635458554
82.8,0.09721736446880372
82.9,0.09726406062425846
83,0.0973113328838942
83.1,0.09735918945710563
83.2,0.09740763870219206
83.3,0.09745668913597572
83.4,0.09750634942985104
83.5,0.09755662841880594
83.6,0.09760753510546939
83.7,0.09765907865683383
83.8,0.09771126841759636
83.9,0.09776411390907894
84,0.0978176248346065
84.1,0.09787181108406856
84.2,0.09792668273860157
84.3,0.09798225007179978
84.4,0.09803852356057144
84.5,0.09809551388725254
84.6,0.09815323194208767
84.7,0.0982116888315958
84.8,0.09827089588230876
84.9,0.09833086464836151
85,0.09839160691508714
85.1,0.09845313470405796
85.2,0.09851546028200167
85.3,0.09857859616416427
85.4,0.09864255512475004
85.5,0.09870735019644904
85.6,0.09877299468626301
85.7,0.09883950217283627
85.8,0.09890688652293199
85.9,0.09897516189126707
86,0.09904434273287945
86.1,0.09911444381049052
86.2,0.09918548019960942
86.3,0.09925746729867137
86.4,0.0993304208412665
86.5,0.09940435689884222
86.6,0.09947929189623157
86.7,0.09955524261195638
86.8,0.09963222620312265
86.9,0.09971026019743605
87,0.09978936252105265
87.1,0.09986955149567744
87.2,0.09995084585788758
87.3,0.10003326476725709
87.4,0.10011682782192852
87.5,0.10020155506526947
87.6,0.10028746700510333
87.7,0.10037458462210358
87.8,0.10046292938574658
87.9,0.10055252326970257
88,0.1006433887634791
88.1,0.1007355488891339
88.2,0.10082902721863413
88.3,0.10092384788732307
88.4,0.1010200356147314
88.5,0.10111761571666211
88.6,0.10121661412866395
88.7,0.10131705742266713
88.8,0.10141897282561348
88.9,0.10152238824118728
89,0.10162733227028807
89.1,0.1017338342324206
89.2,0.10184192418937202
89.3,0.10195163296786375
89.4,0.10206299218496843
89.5,0.10217603427037829
89.6,0.10229079249721855
89.7,0.10240730100495099
89.8,0.10252559483170098
89.9,0.10264570994110547
90,0.10276768325090707
90.1,0.10289155267257519
90.2,0.10301735713472185
90.3,0.10314513662431367
90.4,0.10327493222049258
90.5,0.10340678612891153
90.6,0.10354074172737544
90.7,0.10367684360038223
90.8,0.10381513758018045
90.9,0.10395567080002655
91,0.1040984917259594
91.1,0.10424365021722816
91.2,0.10439119756721829
91.3,0.10454118656109611
91.4,0.10469367152554858
91.5,0.10484870838698905
91.6,0.10500635473108007
91.7,0.10516666986306585
91.8,0.10532971487236052
91.9,0.1054955527004136
92,0.10566424820960625
92.1,0.10583586825725481
92.2,0.1060104817710987
92.3,0.10618815983129107
92.4,0.10636897575154361
92.5,0.1065530051733326
92.6,0.10674032614795494
92.7,0.10693101924026287
92.8,0.1071251676294337
92.9,0.1073228572097169
93,0.10752417670715486
93.1,0.10772921779236037
93.2,0.10793807520217716
93.3,0.10815084687168186
93.4,0.1083676340647085
93.5,0.1085885415177262
93.6,0.10881367758821989
93.7,0.10904315440863886
93.8,0.1092770880552273
93.9,0.1095155987133876
94,0.1097588108710791
94.1,0.110006853497092
94.2,0.11025986025438154
94.3,0.11051796970649597
94.4,0.11078132554359833
94.5,0.11105007681843927
94.6,0.11132437819726747
94.7,0.11160439022334435
94.8,0.11189027959474984
94.9,0.1121822194594396
95,0.11248038972616087
95.1,0.1127849773916583
95.2,0.11309617689431584
95.3,0.11341419047733736
95.4,0.11373922858464859
95.5,0.11407151027218121
95.6,0.11441126364302112
95.7,0.11475872632547743
95.8,0.11511414595689813
95.9,0.11547778071534501
96,0.11584989987464069
96.1,0.11623078440277788
96.2,0.11662072759256048
96.3,0.11702003573174678
96.4,0.11742902882970589
96.5,0.11784804136890777
96.6,0.11827742313532201
96.7,0.11871754007531052
96.8,0.11916877523799718
96.9,0.11963152976038259
97,0.1201062239375419
97.1,0.12059329835418825
97.2,0.12109321511115091
97.3,0.12160645912398603
97.4,0.12213353953215553
97.5,0.12267499119355096
97.6,0.12323137631137276
97.7,0.12380328616238703
97.8,0.12439134296806956
97.9,0.12499620190926254
98,0.12561855329346563
98.1,0.1262591248911105
98.2,0.1269186844623026
98.3,0.1275980424854479
98.4,0.1282980550995662
98.5,0.1290196273063667
98.6,0.12976371641938675
98.7,0.13053133581978169
98.8,0.13132355901627785
98.9,0.1321415240807618
99,0.13298643844132307
99.1,0.13385958412364865
99.2,0.1347623234558958
99.3,0.13569610528296427
99.4,0.13666247176579072
99.5,0.13766306581063303
99.6,0.13869963918862976
99.7,0.13977406145156493
99.8,0.1408883296978934
99.9,0.14204457930359923
100,0.1432450957146239
