% Model,1145_solved.mph
% Version,COMSOL 5.6.0.401
% Date,"May 22 2021, 12:06"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.16072450148417564
80.1,0.1609768629054138
80.2,0.16122993988849404
80.3,0.16148373787319287
80.4,0.16173826237114142
80.5,0.16199351896806188
80.6,0.16224951332995238
80.7,0.1625062511986459
80.8,0.16276373839463998
80.9,0.16302198082069272
81,0.16328098445970454
81.1,0.16354075538010415
81.2,0.1638012997308295
81.3,0.16406262375521805
81.4,0.1643247337726177
81.5,0.16458763620112601
81.6,0.16485133754637038
81.7,0.16511584440593616
81.8,0.1653811634676891
81.9,0.16564730152259685
82,0.16591426545208654
82.1,0.1661820622381699
82.2,0.16645069896515996
82.3,0.1667201828184231
82.4,0.16699052108503457
82.5,0.16726172116175772
82.6,0.16753379055013476
82.7,0.16780673686481998
82.8,0.1680805678269157
82.9,0.16835529127543505
83,0.1686309151643735
83.1,0.16890744756314324
83.2,0.16918489666249
83.3,0.1694632707758933
83.4,0.1697425783399561
83.5,0.17002282791938667
83.6,0.17030402820569537
83.7,0.17058618802222922
83.8,0.17086931632631372
83.9,0.1711534222116062
84,0.1714385149099664
84.1,0.17172460379397753
84.2,0.17201169838277017
84.3,0.17229980833725825
84.4,0.17258894347177098
84.5,0.17287911375234785
84.6,0.17317032929752044
84.7,0.17346260038627467
84.8,0.1737559374589731
84.9,0.1740503511179695
85,0.17434585213501205
85.1,0.17464245145096888
85.2,0.17494016018165431
85.3,0.17523898961903597
85.4,0.1755389512377063
85.5,0.17584005669569083
85.6,0.17614231783696
85.7,0.1764457466993842
85.8,0.17675035551923923
85.9,0.17705615672436226
86,0.17736316295287524
86.1,0.17767138704955956
86.2,0.177980842067078
86.3,0.17829154127842095
86.4,0.17860349817459895
86.5,0.17891672647286438
86.6,0.1792312401190944
86.7,0.17954705329279952
86.8,0.17986418041561703
86.9,0.18018263615063193
87,0.1805024354116914
87.1,0.1808235933651413
87.2,0.1811461254392944
87.3,0.18147004732733443
87.4,0.18179537499289206
87.5,0.1821221246773727
87.6,0.1824503129035036
87.7,0.18277995648282586
87.8,0.18311107252477798
87.9,0.18344367843608034
88,0.18377779193458355
88.1,0.1841134310503341
88.2,0.18445061413701264
88.3,0.1847893598771807
88.4,0.18512968728772775
88.5,0.18547161573172677
88.6,0.18581516491926187
88.7,0.1861603549240481
88.8,0.1865072061839865
88.9,0.18685573951521256
89,0.18720597611336254
89.1,0.18755793757233902
89.2,0.1879116458844739
89.3,0.1882671234536352
89.4,0.188624393106884
89.5,0.18898347809705351
89.6,0.18934440212241022
89.7,0.18970718932791264
89.8,0.19007186432432155
89.9,0.19043845219106523
90,0.19080697849443773
90.1,0.19117746929322124
90.2,0.19154995115572476
90.3,0.1919244511662192
90.4,0.19230099694686034
90.5,0.19267961666048625
90.6,0.19306033902821035
90.7,0.19344319334575966
90.8,0.19382820949450213
90.9,0.19421541795452446
91,0.1946048498257556
91.1,0.19499653683624152
91.2,0.19539051136169075
91.3,0.19578680644467025
91.4,0.19618545580400706
91.5,0.19658649386040133
91.6,0.19698995574756797
91.7,0.19739587733678338
91.8,0.19780429525046755
91.9,0.19821524688556466
92,0.19862877043332597
92.1,0.19904490490017138
92.2,0.19946369012515405
92.3,0.1998851668101539
92.4,0.20030937653739603
92.5,0.2007363617939324
92.6,0.2011661659970445
92.7,0.20159883351849392
92.8,0.20203440971386655
92.9,0.20247294094468263
93,0.20291447461110954
93.1,0.20335905917635977
93.2,0.20380674420076678
93.3,0.20425758036994007
93.4,0.20471161952465272
93.5,0.20516891470113513
93.6,0.20562952015821476
93.7,0.2060934914125571
93.8,0.20656088528023805
93.9,0.20703175991052902
94,0.2075061748255305
94.1,0.20798419096274848
94.2,0.20846587071242847
94.3,0.2089512779645393
94.4,0.20944047815522418
94.5,0.20993353830794756
94.6,0.21043052708467144
94.7,0.21093151483679404
94.8,0.2114365736556068
94.9,0.21194577742660523
95,0.21245920188172254
95.1,0.21297692466340631
95.2,0.21349902537959625
95.3,0.21402558566775537
95.4,0.2145566892578992
95.5,0.21509242204093035
95.6,0.21563287213754645
95.7,0.21617812997266903
95.8,0.2167282883454341
95.9,0.21728344251205717
96,0.21784369026386585
96.1,0.21840913201300766
96.2,0.21897987088107032
96.3,0.2195560127868065
96.4,0.2201376665423996
96.5,0.2207249439541161
96.6,0.22131795992369677
96.7,0.22191683255403954
96.8,0.22252168325930602
96.9,0.22313263688660204
97,0.2237498218296686
97.1,0.22437337016251074
97.2,0.2250034177622197
97.3,0.22564010445211904
97.4,0.2262835741427441
97.5,0.22693397497921067
97.6,0.22759145950125745
97.7,0.2282561847984543
97.8,0.22892831268828312
97.9,0.2296080098841083
98,0.2302954481903458
98.1,0.23099080468895591
98.2,0.23169426194158146
98.3,0.2324060082063665
98.4,0.23312623765473783
98.5,0.23385515060555007
98.6,0.2345929537664004
98.7,0.23533986049054437
98.8,0.23609609103729792
98.9,0.23686187285839871
99,0.23763744088732183
99.1,0.23842303784178892
99.2,0.23921891455607627
99.3,0.2400253303097568
99.4,0.24084255318400236
99.5,0.24167086043765687
99.6,0.24251053889773372
99.7,0.24336188536695214
99.8,0.24422520706294198
99.9,0.2451008220687869
100,0.24598905981144623
